legal-entity;order-volume;payment-method;scoring
private;1257;invoice;red
private;2089;invoice;red
private;3373;invoice;red
private;3155;invoice;red
private;4680;invoice;red
private;959;invoice;red
private;2138;invoice;red
private;3729;invoice;red
private;3450;invoice;red
private;618;invoice;red
private;444;invoice;red
private;2438;invoice;red
private;2366;invoice;red
private;1481;invoice;red
private;2161;invoice;red
private;2275;invoice;red
private;4939;invoice;red
private;451;invoice;red
private;3392;invoice;red
private;3044;invoice;red
private;3861;invoice;red
private;2542;invoice;red
private;4770;invoice;red
private;2138;invoice;red
private;3979;invoice;red
private;4724;invoice;red
private;1035;invoice;red
private;395;invoice;red
private;2080;invoice;red
private;4119;invoice;red
private;2230;invoice;red
private;1836;invoice;red
private;2841;invoice;red
private;1167;invoice;red
private;1344;invoice;red
private;4354;invoice;red
private;507;invoice;red
private;4589;invoice;red
private;1795;invoice;red
private;2158;invoice;red
private;4430;invoice;red
private;585;invoice;red
private;4742;invoice;red
private;4520;invoice;red
private;1525;invoice;red
private;3160;invoice;red
private;994;invoice;red
private;4803;invoice;red
private;542;invoice;red
private;4446;invoice;red
private;1513;invoice;red
juristical;3645;invoice;orange
juristical;3120;invoice;orange
juristical;1267;invoice;orange
juristical;3234;invoice;orange
juristical;2672;invoice;orange
juristical;3918;invoice;orange
juristical;3934;invoice;orange
juristical;2185;invoice;orange
juristical;3084;invoice;orange
juristical;3839;invoice;orange
juristical;3213;invoice;orange
juristical;3554;invoice;orange
juristical;1609;invoice;orange
juristical;4370;invoice;orange
juristical;3161;invoice;orange
juristical;4015;invoice;orange
juristical;4710;invoice;orange
juristical;1336;invoice;orange
juristical;1917;invoice;orange
juristical;2511;invoice;orange
juristical;3958;invoice;orange
juristical;4784;invoice;orange
juristical;2521;invoice;orange
juristical;4840;invoice;orange
juristical;3259;invoice;orange
juristical;3513;invoice;orange
juristical;4556;invoice;orange
juristical;2105;invoice;orange
juristical;3999;invoice;orange
juristical;2683;invoice;orange
juristical;4325;invoice;orange
juristical;3544;invoice;orange
juristical;2669;invoice;orange
juristical;3920;invoice;orange
juristical;2534;invoice;orange
juristical;4192;invoice;orange
juristical;4447;invoice;orange
juristical;2968;invoice;orange
juristical;3498;invoice;orange
juristical;1985;invoice;orange
juristical;3860;invoice;orange
juristical;1694;invoice;orange
juristical;3231;invoice;orange
juristical;1736;invoice;orange
juristical;4385;invoice;orange
juristical;1541;invoice;orange
juristical;3621;invoice;orange
juristical;2677;invoice;orange
juristical;1712;invoice;orange
juristical;2791;invoice;orange
juristical;1609;invoice;orange
juristical;4536;invoice;orange
juristical;1607;invoice;orange
juristical;3218;invoice;orange
juristical;4958;invoice;orange
juristical;4742;invoice;orange
juristical;2110;invoice;orange
juristical;1430;invoice;orange
juristical;4420;invoice;orange
juristical;3146;invoice;orange
juristical;3055;invoice;orange
juristical;2648;invoice;orange
juristical;3266;invoice;orange
juristical;2454;invoice;orange
juristical;1376;invoice;orange
juristical;4096;invoice;orange
juristical;2241;invoice;orange
juristical;2190;invoice;orange
juristical;1792;invoice;orange
juristical;3419;invoice;orange
juristical;2258;invoice;orange
juristical;3232;invoice;orange
juristical;2842;invoice;orange
juristical;3946;invoice;orange
juristical;2295;invoice;orange
juristical;3252;invoice;orange
juristical;2779;invoice;orange
juristical;3122;invoice;orange
juristical;1237;invoice;orange
juristical;4874;invoice;orange
juristical;2876;invoice;orange
juristical;2596;invoice;orange
juristical;2262;invoice;orange
juristical;3661;invoice;orange
juristical;2599;invoice;orange
juristical;4371;invoice;orange
juristical;3842;invoice;orange
juristical;1210;invoice;orange
juristical;4580;invoice;orange
juristical;1216;invoice;orange
juristical;2113;invoice;orange
juristical;3767;cash;red
juristical;4500;cash;red
juristical;3422;cash;red
juristical;3352;cash;red
juristical;3916;cash;red
juristical;4215;cash;red
juristical;4433;cash;red
juristical;3405;cash;red
juristical;3359;cash;red
juristical;4888;cash;red
juristical;3782;cash;red
juristical;4947;cash;red
juristical;4123;cash;red
juristical;3863;cash;red
juristical;3522;cash;red
juristical;3975;cash;red
juristical;3619;cash;red
juristical;4157;cash;red
juristical;4837;cash;red
juristical;4031;cash;red
juristical;4011;cash;red
juristical;3744;cash;red
juristical;3195;cash;red
juristical;4662;cash;red
juristical;3340;cash;red
juristical;4232;cash;red
juristical;4195;cash;red
juristical;3339;cash;red
juristical;3742;cash;red
juristical;3385;cash;red
juristical;3999;cash;red
juristical;4358;cash;red
juristical;4832;cash;red
juristical;3496;cash;red
juristical;4679;cash;red
juristical;4084;cash;red
juristical;3521;cash;red
juristical;3876;cash;red
juristical;3130;cash;red
juristical;4657;cash;red
juristical;4084;cash;red
juristical;3340;cash;red
juristical;3795;cash;red
juristical;4071;cash;red
juristical;4811;cash;red
juristical;3315;cash;red
juristical;4238;cash;red
juristical;3138;cash;red
juristical;3339;cash;red
juristical;3679;cash;red
juristical;3193;cash;red
juristical;3473;cash;red
juristical;3971;cash;red
juristical;3391;cash;red
juristical;4197;cash;red
juristical;4052;cash;red
juristical;4432;cash;red
juristical;3201;cash;red
juristical;4623;cash;red
juristical;4921;cash;red
juristical;4702;cash;red
juristical;3858;cash;red
juristical;3153;cash;red
juristical;3276;cash;red
juristical;4901;cash;red
juristical;3987;cash;red
juristical;3485;cash;red
juristical;3320;cash;red
juristical;4115;cash;red
juristical;4772;cash;red
juristical;4391;cash;red
juristical;4843;cash;red
juristical;4166;cash;red
juristical;3969;cash;red
juristical;3293;cash;red
juristical;3206;cash;red
juristical;3686;cash;red
juristical;4440;cash;red
juristical;3828;cash;red
juristical;4833;cash;red
juristical;4465;cash;red
juristical;3231;cash;red
private;3191;cash;red
private;3104;cash;red
private;3653;cash;red
private;4669;cash;red
private;3952;cash;red
private;3491;cash;red
private;3526;cash;red
private;3388;cash;red
private;4882;cash;red
private;3097;cash;red
private;1497;cash;orange
private;2593;cash;orange
private;1617;cash;orange
private;1972;cash;orange
private;1972;cash;orange
private;2386;cash;orange
private;1448;cash;orange
private;2655;cash;orange
private;2709;cash;orange
private;922;cash;orange
private;2842;cash;orange
private;1180;cash;orange
private;1556;cash;orange
private;2228;cash;orange
private;2204;cash;orange
private;1385;cash;orange
private;656;cash;orange
private;2911;cash;orange
private;1960;cash;orange
private;1316;cash;orange
private;520;cash;orange
private;1331;cash;orange
private;870;cash;orange
private;1753;cash;orange
private;1277;cash;orange
private;2219;cash;orange
private;1204;cash;orange
private;2056;cash;orange
private;1970;cash;orange
private;2671;cash;orange
private;877;cash;orange
private;788;cash;orange
private;1781;cash;orange
private;2724;cash;orange
private;2782;cash;orange
private;1686;cash;orange
private;1317;cash;orange
private;2052;cash;orange
private;2473;cash;orange
private;900;cash;orange
private;2006;cash;orange
private;1842;cash;orange
private;534;cash;orange
private;1535;cash;orange
private;1779;cash;orange
private;1807;cash;orange
private;1077;cash;orange
private;1068;cash;orange
private;703;cash;orange
private;2416;cash;orange
private;1922;cash;orange
private;1181;cash;orange
private;1577;cash;orange
private;1409;cash;orange
private;2916;cash;orange
private;642;cash;orange
private;2298;cash;orange
private;2338;cash;orange
private;2698;cash;orange
private;2682;cash;orange
private;1440;cash;orange
private;2711;cash;orange
private;2090;cash;orange
private;1967;cash;orange
private;564;cash;orange
private;2512;cash;orange
private;867;cash;orange
private;824;cash;orange
private;708;cash;orange
private;2227;cash;orange
private;1892;cash;orange
private;1267;cash;orange
private;2727;cash;orange
private;3317;creditcard;orange
private;333;creditcard;orange
private;3238;creditcard;orange
private;840;creditcard;orange
private;2887;creditcard;orange
private;673;creditcard;orange
private;2721;creditcard;orange
private;3743;creditcard;orange
private;1705;creditcard;orange
private;870;creditcard;orange
private;4378;creditcard;orange
private;1869;creditcard;orange
private;3653;creditcard;orange
private;678;creditcard;orange
private;4111;creditcard;orange
private;3726;creditcard;orange
private;3662;creditcard;orange
private;2897;creditcard;orange
private;1308;creditcard;orange
private;4993;creditcard;orange
private;3424;creditcard;orange
private;1635;creditcard;orange
private;3675;creditcard;orange
private;798;creditcard;orange
private;393;creditcard;orange
private;872;creditcard;orange
private;1225;creditcard;orange
private;3427;creditcard;orange
private;4379;creditcard;orange
private;3050;creditcard;orange
private;1512;creditcard;orange
private;3843;creditcard;orange
private;602;creditcard;orange
private;3850;creditcard;orange
private;2702;creditcard;orange
private;4015;creditcard;orange
private;4536;creditcard;orange
private;3027;creditcard;orange
private;4600;creditcard;orange
private;2410;creditcard;orange
private;4907;creditcard;orange
private;3583;creditcard;orange
private;2641;creditcard;orange
private;3119;creditcard;orange
private;4681;creditcard;orange
private;764;creditcard;orange
private;4431;creditcard;orange
private;3700;creditcard;orange
private;2074;creditcard;orange
private;2240;creditcard;orange
private;4912;creditcard;orange
private;4492;creditcard;orange
private;4436;creditcard;orange
private;3576;creditcard;orange
private;611;creditcard;orange
private;3240;creditcard;orange
private;1902;creditcard;orange
private;1826;creditcard;orange
private;3996;creditcard;orange
private;2188;creditcard;orange
private;4242;creditcard;orange
private;2354;creditcard;orange
private;4628;creditcard;orange
private;1678;creditcard;orange
private;799;creditcard;orange
private;424;creditcard;orange
private;2891;creditcard;orange
private;4560;creditcard;orange
private;731;creditcard;orange
private;3917;creditcard;orange
private;2604;creditcard;orange
private;4025;creditcard;orange
private;3681;creditcard;orange
private;4390;creditcard;orange
private;2555;creditcard;orange
private;941;creditcard;orange
juristical;618;creditcard;orange
juristical;1816;creditcard;orange
juristical;4960;creditcard;orange
juristical;687;creditcard;orange
juristical;3467;creditcard;orange
juristical;2078;creditcard;orange
juristical;966;creditcard;orange
juristical;3564;creditcard;orange
juristical;187;creditcard;orange
juristical;1002;creditcard;orange
juristical;3988;creditcard;orange
juristical;436;creditcard;orange
juristical;2115;creditcard;orange
juristical;1354;creditcard;orange
juristical;159;creditcard;orange
juristical;3269;creditcard;orange
juristical;51;creditcard;orange
juristical;2112;creditcard;orange
juristical;1947;creditcard;orange
juristical;998;creditcard;orange
juristical;99;creditcard;orange
juristical;3383;creditcard;orange
juristical;3177;creditcard;orange
juristical;4356;creditcard;orange
juristical;3050;creditcard;orange
juristical;685;creditcard;orange
juristical;4632;creditcard;orange
juristical;3124;creditcard;orange
juristical;1319;creditcard;orange
juristical;4637;creditcard;orange
juristical;3513;creditcard;orange
juristical;612;creditcard;orange
juristical;2135;creditcard;orange
juristical;364;creditcard;orange
juristical;3564;creditcard;orange
juristical;2470;creditcard;orange
juristical;86;creditcard;orange
juristical;1205;creditcard;orange
juristical;3182;creditcard;orange
juristical;2332;creditcard;orange
juristical;202;creditcard;orange
juristical;2777;creditcard;orange
juristical;4473;creditcard;orange
juristical;2128;creditcard;orange
juristical;2265;creditcard;orange
juristical;1881;creditcard;orange
juristical;2198;creditcard;orange
juristical;2261;creditcard;orange
juristical;209;creditcard;orange
juristical;2658;creditcard;orange
juristical;3287;creditcard;orange
juristical;1776;creditcard;orange
juristical;3493;creditcard;orange
juristical;1740;creditcard;orange
juristical;4563;creditcard;orange
juristical;2705;creditcard;orange
juristical;4169;creditcard;orange
juristical;426;creditcard;orange
juristical;1365;creditcard;orange
juristical;4015;creditcard;orange
juristical;954;creditcard;orange
juristical;4232;creditcard;orange
juristical;2745;creditcard;orange
juristical;2964;creditcard;orange
juristical;767;creditcard;orange
juristical;2493;creditcard;orange
juristical;2013;creditcard;orange
juristical;2701;creditcard;orange
juristical;3468;creditcard;orange
juristical;2871;creditcard;orange
juristical;3927;creditcard;orange
juristical;86;creditcard;orange
juristical;1911;creditcard;orange
juristical;3851;cash;green
juristical;1902;invoice;green
juristical;3142;cash;green
juristical;704;invoice;green
juristical;1992;prepayment;green
juristical;495;cash;green
juristical;2988;prepayment;green
juristical;3502;invoice;green
juristical;4358;cash;green
juristical;4171;prepayment;green
juristical;3056;invoice;green
juristical;468;prepayment;green
juristical;1216;invoice;green
juristical;982;cash;green
juristical;2371;cash;green
juristical;2969;prepayment;green
juristical;2099;cash;green
juristical;386;prepayment;green
juristical;3921;cash;green
juristical;612;cash;green
juristical;1658;cash;green
juristical;1777;invoice;green
juristical;3863;cash;green
juristical;2804;invoice;green
juristical;235;prepayment;green
juristical;2765;prepayment;green
juristical;2907;prepayment;green
juristical;1641;prepayment;green
juristical;1364;invoice;green
juristical;1310;cash;green
juristical;3171;invoice;green
juristical;108;prepayment;green
juristical;1211;prepayment;green
juristical;4622;prepayment;green
juristical;4387;prepayment;green
juristical;4913;invoice;green
juristical;59;cash;green
juristical;390;cash;green
juristical;1267;cash;green
juristical;3804;cash;green
juristical;1046;prepayment;green
juristical;215;cash;green
juristical;686;cash;green
juristical;531;invoice;green
juristical;901;cash;green
juristical;4529;invoice;green
juristical;4888;invoice;green
juristical;1548;prepayment;green
juristical;3288;prepayment;green
juristical;4546;prepayment;green
juristical;2773;prepayment;green
juristical;534;prepayment;green
juristical;870;invoice;green
juristical;3445;cash;green
juristical;1529;cash;green
juristical;185;prepayment;green
juristical;1270;invoice;green
juristical;4735;prepayment;green
juristical;3995;prepayment;green
juristical;4297;prepayment;green
juristical;207;prepayment;green
juristical;3156;invoice;green
juristical;4284;cash;green
juristical;1123;cash;green
juristical;4095;cash;green
juristical;2719;cash;green
juristical;950;invoice;green
private;4207;cash;green
private;4029;cash;green
private;4922;invoice;green
private;2931;cash;green
private;1765;prepayment;green
private;1530;prepayment;green
private;2006;cash;green
private;1641;cash;green
private;831;invoice;green
private;38;cash;green
private;580;prepayment;green
private;2524;invoice;green
private;1912;prepayment;green
private;1387;invoice;green
private;3365;invoice;green
private;685;cash;green
private;1108;prepayment;green
private;1026;cash;green
private;848;cash;green
private;3995;prepayment;green
private;4587;prepayment;green
private;4231;prepayment;green
private;837;invoice;green
private;4208;invoice;green
private;2945;cash;green
private;2455;invoice;green
private;4038;invoice;green
private;4679;cash;green
private;928;invoice;green
private;2627;cash;green
private;4534;prepayment;green
private;2732;cash;green
private;4555;cash;green
private;2161;cash;green
private;3224;cash;green
private;1951;cash;green
private;3575;cash;green
private;3958;invoice;green
private;1742;cash;green
private;2017;cash;green
private;1883;invoice;green
private;608;cash;green
private;2682;prepayment;green
private;2244;cash;green
private;2059;prepayment;green
private;3644;prepayment;green
private;1959;invoice;green
private;540;cash;green
private;4375;prepayment;green
private;2041;invoice;green
private;1810;cash;green
private;2705;cash;green
private;4489;invoice;green
private;4693;cash;green
private;2765;invoice;green
private;963;cash;green
private;567;invoice;green
private;1977;prepayment;green
private;1121;invoice;green
private;2030;cash;green
private;1475;cash;green
private;4051;cash;green
private;2889;cash;green
private;501;invoice;green
private;2169;cash;green
private;160;invoice;green
private;1240;twint;green
private;2430;creditcard;green
private;189;twint;green
private;4292;twint;green
private;2981;twint;green
private;3029;creditcard;green
private;304;twint;green
private;2921;twint;green
private;3528;creditcard;green
private;186;twint;green
private;2606;twint;green
private;4564;creditcard;green
private;4226;twint;green
private;4052;twint;green
private;3451;twint;green
private;2424;twint;green
private;4172;creditcard;green
private;3777;creditcard;green
private;3299;twint;green
private;4260;creditcard;green
private;113;twint;green
private;886;creditcard;green
private;2657;creditcard;green
private;788;twint;green
private;3495;twint;green
private;3328;creditcard;green
private;2423;twint;green
private;611;creditcard;green
private;3306;twint;green
private;1147;twint;green
private;1176;creditcard;green
private;245;creditcard;green
private;1105;twint;green
private;312;twint;green
private;2780;creditcard;green
private;3898;twint;green
private;2606;creditcard;green
private;1981;twint;green
private;4477;twint;green
private;617;twint;green
private;3233;creditcard;green
private;1911;creditcard;green
private;4907;twint;green
private;2825;twint;green
private;728;creditcard;green
private;4314;twint;green
private;2385;twint;green
private;1656;creditcard;green
private;1459;creditcard;green
private;1338;twint;green
private;2937;twint;green
private;4867;creditcard;green
private;3193;twint;green
private;4712;twint;green
private;1123;creditcard;green
private;4624;twint;green
private;2334;creditcard;green
private;572;twint;green
private;1479;twint;green
private;3002;twint;green
private;1462;twint;green
private;4655;twint;green
private;3847;creditcard;green
private;3100;creditcard;green
private;4827;creditcard;green
private;3773;creditcard;green
private;2921;creditcard;green
private;654;twint;green
private;3106;creditcard;green
private;1255;creditcard;green
private;1929;twint;green
private;3335;creditcard;green
private;3656;creditcard;green
private;3545;twint;green
private;751;creditcard;green
private;3204;twint;green
private;671;creditcard;green
private;855;creditcard;green
private;3919;creditcard;green
private;309;creditcard;green
private;3407;creditcard;green
private;4216;creditcard;green
private;1584;twint;green
private;3783;creditcard;green
private;3427;creditcard;green
private;1389;twint;green
private;3346;twint;green
private;2795;creditcard;green
private;3959;twint;green
private;61;twint;green
private;642;twint;green
private;3780;twint;green
private;2426;creditcard;green
private;3387;twint;green
private;3187;creditcard;green
private;167;twint;green
